customer_id,recency,frequency,monetary,avg_order_value,tenure_days,churn,churn_probability,purchase_frequency,expected_lifetime,CLV
13735,12,9,6879.2300000000005,15.21953539823009,350,0,2.4401123113059717e-05,0.025714285714285714,39368.337988404164,15407.172349302948
13736,61,5,2022.67,5.556785714285715,307,0,0.013692600612441166,0.016286644951140065,73.02681218053499,6.609028447632294
13738,32,1,434.78,4.885168539325843,1,0,0.00047456347694152024,1.0,2102.7687122469442,10272.379558547487
13739,163,1,75.3,25.1,1,1,0.9999049051833045,1.0,1.000094103671363,25.102362002151214
13740,51,4,1232.02,17.35239436619718,322,0,0.003611529881504857,0.012422360248447204,276.81431927240806,59.66945632577939
13745,182,1,477.32,15.397419354838709,1,1,0.9999917200634253,1.0,1.0000072799895725,15.397531447891055
13746,49,1,176.69,19.63222222222222,1,0,0.004265301978297132,1.0,234.3950346428932,4601.695407894756
13747,9,2,169.8,33.96,51,0,2.3664898087325985e-05,0.0392156862745098,40543.44747176751,53994.332397695085
13748,9,5,1320.1,42.58387096774193,364,0,1.5616160313088072e-05,0.013736263736263736,60182.37554029427,35203.27629862746
13750,16,6,1954.92,38.33176470588236,236,0,4.932275166659386e-05,0.025423728813559324,19871.727337673343,19365.721439164696
13752,163,1,404.4500000000001,21.28684210526316,1,1,0.9999040200940927,1.0,1.0000949889279467,21.288864119574107
13753,234,3,1353.31,30.073555555555554,138,1,0.9999999881571179,0.021739130434782608,0.9999990118438585,0.6537723008301507
13754,73,1,164.45,18.272222222222226,1,0,0.08664027981246436,1.0,11.541842435436166,210.8951098341642
13756,3,10,3999.230000000001,19.700640394088676,356,0,8.64183750689468e-06,0.028089887640449437,103714.67049563119,57394.53446701766
13757,310,1,195.55,24.44375,1,1,0.9999999999994489,1.0,0.9999990000015512,24.44372555628792
13758,2,10,6226.43,32.42932291666667,372,0,6.913160030762019e-06,0.026881720430107527,126371.76502339766,110165.3434272281
13760,40,3,1076.85,17.368548387096773,189,0,0.001048188804638613,0.015873015873015872,953.1172993639066,262.7660941679526
13761,138,4,881.52,16.95230769230769,154,1,0.9972700190057388,0.025974025974025976,1.0027364487107848,0.4415245925412243
13762,229,4,2165.76,77.34857142857143,105,1,0.9999999790607745,0.0380952380952381,0.9999990209401841,2.946609359988318
13763,53,2,3502.48,100.07085714285716,17,0,0.006547662993132502,0.11764705882352941,152.7029259329251,1797.7779630976524
13764,205,3,1400.2,8.590184049079754,73,1,0.9999995526784695,0.0410958904109589,0.999999447321836,0.35302106718380566
13765,289,1,352.821,20.75417647058824,1,1,0.9999999999916815,1.0,0.9999990000093185,20.75415571660517
13766,131,1,190.35,11.197058823529412,1,1,0.9941142095507131,1.0,1.0059196262090653,11.263341226405622
13767,5,39,18320.17,42.904379391100704,369,0,2.9703770031739225e-05,0.10569105691056911,32569.29031732181,147689.0036386391
13768,362,2,875.97,26.544545454545457,4,1,0.9999999999999993,0.5,0.9999990000010007,13.272259455013282
13769,3,11,3003.9100000000003,20.02606666666667,356,0,9.346629336533927e-06,0.03089887640449438,96649.83324269691,59805.26978158739
13770,58,4,785.37,16.361875,308,0,0.009195664504785294,0.012987012987012988,108.73507449137355,23.10532073952653
13771,169,5,3094.37,31.90072164948453,119,1,0.9999519045137873,0.04201680672268908,1.000047097704302,1.340429584043689
13772,36,5,1977.39,5.018756345177665,253,0,0.0006043540494829773,0.019762845849802372,1651.9258454685869,163.84611301795354
13773,32,2,301.54,15.870526315789474,263,0,0.00032127442397551846,0.0076045627376425855,3102.9455817938715,374.48957804047393
13775,226,1,1049.66,16.661269841269842,1,1,0.9999999711925246,1.0,0.9999990288084186,16.661253659984837
13776,64,2,623.98,311.99,1,0,0.028882071670924735,2.0,34.622356354385055,21603.657918009187
13777,2,37,30501.26,157.22298969072165,371,0,1.2555513985163017e-05,0.09973045822102426,73770.7180336013,1156719.0164753078
13778,127,3,945.79,27.02257142857143,74,1,0.9896876097947842,0.04054054054054054,1.0104188227520916,1.1069235734023561
13779,151,1,161.13,5.967777777777777,1,1,0.9995526320632557,1.0,1.000446567270055,5.970442792008295
13780,43,1,372.06,9.074634146341465,1,0,0.0019620946824518435,1.0,509.3997803259451,4622.616640684662
13781,228,2,650.99,16.27475,128,1,0.9999999740568661,0.015625,0.9999990259440827,0.25429272105442907
13782,89,7,877.22,7.01776,279,0,0.38111308176220515,0.025089605734767026,2.623886253103465,0.46199508222600577
13783,123,4,1542.09,154.209,185,1,0.9797151446436947,0.021621621621621623,1.0207038084114477,3.4032802938663993
13784,70,3,447.44,37.28666666666667,15,0,0.06425459166027185,0.2,15.562847904150312,116.05734443721694
13785,64,4,542.49,18.083,31,0,0.031333058018569775,0.12903225806451613,31.914155498383302,74.46499017771163
13786,3,6,3127.99,26.96543103448276,368,0,7.134027301975848e-06,0.016304347826086956,122940.3299097716,54051.17914464952
13787,94,4,913.46,16.608363636363638,236,1,0.5208631689370838,0.01694915254237288,1.9198863343598354,0.5404435657887011
13788,141,1,3.75,3.75,1,1,0.9983839089272433,1.0,1.0016177038117413,3.75606638929403
13789,24,1,239.46,13.303333333333336,1,0,0.00016988544906169236,1.0,5851.873319178768,77849.4213894749
13792,58,1,188.4,18.84,1,0,0.013495457186559081,1.0,74.09351848245664,1395.921888209483
13793,282,1,96.0,13.714285714285714,1,1,0.9999999999796436,1.0,0.9999990000213564,13.714272000292887
13794,182,1,126.03,14.003333333333334,1,1,0.9999918067176009,1.0,1.0000071933341428,14.003434063989113
13795,24,4,836.3,28.83793103448276,249,0,0.0001270588404207958,0.01606425702811245,7808.910315867639,3617.5552954771397
13796,135,1,289.7,13.168181818181818,1,1,0.9964679336468497,1.0,1.0035435789656055,13.214844310287996
13797,72,3,1179.45,15.121153846153849,210,0,0.059056436085051595,0.014285714285714285,16.932668708473045,3.6577355509539444
13798,8,54,38683.02,103.70782841823056,359,0,5.060414723211148e-05,0.15041782729805014,19378.28747565728,302291.71609606966
13799,80,7,2114.71,31.56283582089552,199,0,0.17499880355417693,0.035175879396984924,5.714292128850403,6.344295728988873
13800,66,2,1121.24,28.031,306,0,0.022899401322956245,0.006535947712418301,43.66735699944094,8.000259372884504
13802,10,16,21659.69,55.82394329896907,287,0,1.9027108212484583e-05,0.05574912891986063,49932.32120135127,155396.1849494157
13803,67,2,1061.84,17.407213114754096,187,0,0.03165483707528621,0.0106951871657754,31.5897506555182,5.8811713572465045
13804,71,2,572.73,17.8978125,1,0,0.07067510856036646,2.0,14.149052917166085,506.47419232803327
13807,3,3,422.2,16.887999999999998,368,0,6.676369158329951e-06,0.008152173913043478,130269.92050204593,17934.769707379495
13809,30,2,524.65,40.357692307692304,65,0,0.0003433667221785288,0.03076923076923077,2903.881053528667,3605.9673248137633
13813,163,4,1398.61,18.900135135135137,205,1,0.9998796931376124,0.01951219512195122,1.0001193210982133,0.36882712819543106
13814,163,1,678.2,30.827272727272728,1,1,0.9999031353273534,1.0,1.000095873863563,30.8302282570122
13815,42,4,3448.38,19.157666666666668,259,0,0.001180425332001871,0.015444015444015444,846.435210852933,250.4358860918951
13818,65,1,61.28,12.256,1,0,0.03279965074229581,1.0,30.48720002102029,373.6511234576247
13819,305,3,1502.0,23.107692307692307,68,1,0.9999999999988918,0.04411764705882353,0.9999990000021083,1.0194559941197965
13820,54,3,652.75,7.334269662921348,262,0,0.005694778832184492,0.011450381679389313,175.56861483971488,14.744285102061568
13821,29,4,993.44,6.851310344827587,310,0,0.00021806379623690424,0.012903225806451613,4564.880264005653,403.5536951700802
13823,16,5,2445.79,19.88447154471545,343,0,3.872391711630172e-05,0.014577259475218658,25173.75104454703,7296.891199986097
13824,15,7,1615.82,29.92259259259259,258,0,4.43579162689211e-05,0.027131782945736434,22046.868160149425,17898.822392601814
13825,257,2,255.59,6.38975,108,1,0.9999999994131277,0.018518518518518517,0.9999990005878713,0.11832858544456204
13829,57,1,102.0,102.0,1,0,0.011798247391279592,1.0,84.75116817527403,8644.619153877951
13830,217,1,156.85000000000002,14.259090909090911,1,1,0.999999910392878,1.0,0.9999990896079508,14.259077927727919
13831,5,13,4795.09,42.81330357142857,359,0,1.2563020344105383e-05,0.036211699164345405,73729.89014460996,114306.57993771715
13832,58,1,557.69,10.724807692307694,1,0,0.013363613786621391,1.0,74.82445927476387,802.4779364027513
13833,40,1,316.56,19.785,1,0,0.0013336289518571624,1.0,749.2719220637919,14824.344978032123
13834,212,2,324.19,20.261875,92,1,0.999999809296199,0.021739130434782608,0.999999190704456,0.44047518700336624
13835,155,3,260.7,16.29375,126,1,0.9996998801506509,0.023809523809523808,1.0002992093488043,0.38806250576969237
13836,35,2,620.37,20.011935483870968,15,0,0.0007116164788246997,0.13333333333333333,1403.2793651492238,3744.3114828284906
13838,5,7,1245.91,4.3411498257839725,209,0,1.3442253472059662e-05,0.03349282296650718,69241.27193409426,10067.498321321902
13839,122,1,139.95000000000002,19.992857142857144,1,1,0.9814465667642768,1.0,1.0189031323363391,20.370784767210097
13840,52,1,651.4,16.285,1,0,0.006184877279476728,1.0,161.65855784397186,2632.6096144890817
13842,2,10,2244.29,15.062348993288593,294,0,8.885798620747921e-06,0.034013605442176874,101155.20640904416,51824.32045650225
13843,17,1,319.75,17.76388888888889,1,0,6.865029021995338e-05,1.0,14357.44196961753,255044.00387695586
13846,35,1,442.73,17.028076923076924,1,0,0.0006976154880808871,1.0,1431.4025627273497,24374.032946010753
13847,355,1,310.72,16.353684210526318,1,1,0.9999999999999984,1.0,0.9999990000010016,16.353667856858486
13848,2,6,2080.0,346.6666666666667,363,0,6.285049859679198e-06,0.01652892561983471,137267.42016341336,786546.0990079885
13849,33,3,1931.35,16.22983193277311,227,0,0.00038877032027112286,0.013215859030837005,2565.6135113222667,550.3014461658009
13851,15,5,1955.0,33.13559322033898,299,0,3.7135831020501954e-05,0.016722408026755852,26222.058710675443,14529.823927036587
13852,246,1,187.35,17.031818181818185,1,1,0.9999999978737824,1.0,0.9999990021272135,17.031801186230318
13854,1,15,4144.44,58.37239436619718,334,0,8.778602640874594e-06,0.04491017964071856,102264.10017112223,268086.8436239389
13855,136,4,1310.34,17.949863013698632,230,1,0.9959365941198981,0.017391304347826087,1.0040789763375604,0.31344487095989493
13856,99,8,753.53,18.83825,156,1,0.7435486464876117,0.05128205128205128,1.3449001081821657,1.2992597160493682
13857,29,6,1001.01,7.820390625,177,0,0.0003009417645071457,0.03389830508474576,3311.8969203623838,877.9772076938426
13859,165,1,314.7,39.3375,1,1,0.9999258928083792,1.0,1.000073112536673,39.34037606441137
13861,65,2,273.26,13.012380952380951,101,0,0.029030698754215354,0.019801980198019802,34.44510803401753,8.875502330387203
13862,25,1,346.73,16.510952380952382,1,0,0.0001925993796442089,1.0,5165.3058074760875,85284.11822029448
13863,101,3,933.77,18.6754,127,1,0.7541327984952735,0.023622047244094488,1.3260246417748474,0.5849773368898106
13864,22,1,662.4000000000001,662.4000000000001,1,0,0.00012024046800003383,1.0,8248.071097842685,5463522.295210996
13869,17,6,4913.22,9.200786516853931,309,0,4.562308424190164e-05,0.019417475728155338,21448.602473649058,3831.9225717458276
13870,23,7,2941.14,23.342380952380957,282,0,0.00011509659109275592,0.024822695035460994,8613.5173357592,4990.851138080146
13871,64,4,1482.6,22.463636363636365,290,0,0.01991014575756622,0.013793103448275862,50.22312689464396,15.561297373876517
13872,163,3,919.57,16.13280701754386,198,1,0.99987691515838,0.015151515151515152,1.0001220997481484,0.2444663155942065
13873,19,5,649.32,17.54918918918919,262,0,6.895532234229833e-05,0.019083969465648856,14294.837998271252,4787.458329398333
13874,140,6,1508.7,29.58235294117647,168,1,0.9980016165962299,0.03571428571428571,1.002001380928822,1.0586270892208078
13875,23,9,3027.58,18.23843373493976,335,0,0.00011588228964821681,0.026865671641791045,8555.61610753624,4192.147274477453
13877,106,2,332.44,16.622,219,1,0.8291593334166777,0.0091324200913242,1.2060393625914931,0.18307567383557807
13878,183,3,1145.33,17.0944776119403,56,1,0.9999926161258602,0.05357142857142857,1.0000063839148938,0.9157814325873497
13879,281,1,395.5,15.82,1,1,0.9999999999766285,1.0,0.9999990000243716,15.819984180385559
13880,3,5,1171.89,18.31078125,194,0,9.660191922866834e-06,0.02577319587628866,93806.9414918255,44270.06147908158
13881,11,23,28019.58,100.42860215053764,270,0,2.5906104645995742e-05,0.08518518518518518,37166.28672775282,317958.66345729184
13883,39,10,3885.54,22.330689655172414,327,0,0.0009469772569942274,0.03058103975535168,1054.8776277299332,720.3714045572366
13884,12,5,1037.43,8.43439024390244,93,0,3.677763292022714e-05,0.053763440860215055,26470.68973621621,12003.447702177982
13888,40,5,1405.92,10.650909090909092,170,0,0.001183207955833841,0.029411764705882353,844.4462774241929,264.5329568529905
13889,18,5,1574.3300000000002,23.151911764705886,303,0,5.5000000242018335e-05,0.0165016501650165,17857.142779968646,6822.22762395361
13890,10,4,1043.57,16.564603174603175,358,0,1.7280016086345503e-05,0.0111731843575419,54704.547046157306,10124.682834257052
13891,14,3,859.21,8.678888888888888,203,0,3.603397794402866e-05,0.014778325123152709,27002.23026301282,3463.29097839726
13892,113,2,634.68,70.52,97,1,0.9354545441395836,0.020618556701030927,1.0689978869276822,1.5543449687863946
13895,151,2,1415.45,20.81544117647059,220,1,0.9993594896166649,0.00909090909090909,1.0006399196185756,0.18935237623317017
13896,261,1,388.55,18.502380952380957,1,1,0.9999999996912519,1.0,0.9999990003097476,18.502362455731074
13897,74,2,849.5600000000001,20.22761904761905,238,0,0.06930043041794887,0.008403361344537815,14.429716586932136,2.4527631099627984
13898,47,1,530.47,15.602058823529411,1,0,0.003265652316577256,1.0,306.12379374606456,4776.161437308084
13900,25,3,869.64,16.723846153846154,235,0,0.00014098187841344765,0.01276595744680851,7043.152345738273,1503.6842076795003
13901,10,10,2809.14,17.44807453416149,329,0,2.3122881763182496e-05,0.030395136778115502,41454.41700610779,21984.795066649855
13902,268,5,34095.26,541.1946031746032,92,1,0.9999999996559208,0.05434782608695652,0.9999990003450786,29.41272076993232
13903,36,1,165.45000000000002,16.545,1,0,0.0008001853973426197,1.0,1248.1505570580925,20650.650966526144
13905,368,1,312.65,26.054166666666664,1,1,0.9999999999999998,1.0,0.9999990000010003,26.05414061252606
13906,45,1,42.0,42.0,1,0,0.002553419388224489,1.0,391.47839411564837,16442.092552857233
13907,327,1,136.8,34.2,1,1,0.9999999999999385,1.0,0.9999990000010616,34.19996580003631
13909,59,2,282.85,7.44342105263158,98,0,0.01366997175199633,0.02040816326530612,73.14768972834526,11.111613340312813
13911,15,11,1654.08,18.378666666666668,268,0,5.3088935745750075e-05,0.041044776119402986,18488.069439942214,13946.442988864668
13912,59,1,124.95,17.85,1,0,0.015355848141628237,1.0,65.11752872578535,1162.3478877552686
13913,142,1,42.22,14.073333333333332,1,1,0.9985759760401156,1.0,1.0014250518428007,14.093388562934347
13915,30,1,70.80000000000001,35.400000000000006,1,0,0.0003693012216763343,1.0,2700.5041881121865,95597.84825917141
13916,99,4,1275.81,17.240675675675675,211,1,0.6813849337561265,0.018957345971563982,1.46759707011784,0.47966568926016184
13919,60,2,975.87,19.915714285714287,116,0,0.014745080589815178,0.017241379310344827,67.8146300577443,23.285806838300818
13920,67,4,1774.68,20.635813953488373,130,0,0.03740751379037243,0.03076923076923077,26.73188262981362,16.973358663856043
13921,38,4,730.7,16.606818181818184,319,0,0.0006903218463862997,0.012539184952978056,1446.504266033589,301.21421122563225
13922,73,2,692.95,30.12826086956522,30,0,0.08532052280291068,0.06666666666666667,11.720372154045588,23.54096198303157
13927,73,1,359.27,17.9635,1,0,0.08618953303084906,1.0,11.60220229340133,208.4161608975148
13929,52,9,2651.45,55.23854166666666,278,0,0.005391426689887583,0.03237410071942446,185.44526564919275,331.6314183490684
13931,28,9,4019.85,18.872535211267603,344,0,0.00021128060316213704,0.02616279069767442,4710.74598952507,2325.9694070576916
13935,232,3,6116.92,76.4615,55,1,0.9999999845803729,0.05454545454545454,0.9999990154205967,4.17062316641356
13936,18,2,563.08,17.063030303030303,31,0,7.743538108901872e-05,0.06451612903225806,12749.348395019199,14035.00116181312
13937,38,1,721.28,16.028444444444442,1,0,0.0010188027963599407,1.0,980.581739498436,15717.199934787375
13939,67,4,992.41,15.267846153846154,181,0,0.035226110242822906,0.022099447513812154,28.387227709197003,9.578161887253446
13941,8,11,6009.34,100.15566666666668,350,0,1.6321027101657495e-05,0.03142857142857143,57733.29688424235,181729.95777532776
13942,170,1,320.0,320.0,1,1,0.9999598365680871,1.0,1.0000391649657474,320.01253278903914
13943,213,1,246.54,16.436,1,1,0.9999998494173103,1.0,0.9999991505834113,16.435986038988947
13944,289,1,200.43,5.726571428571429,1,1,0.9999999999917333,1.0,0.9999990000092668,5.726565702053067
13945,30,2,854.1500000000001,16.748039215686276,85,0,0.0003296685651973719,0.023529411764705882,3024.176185006012,1191.7416786264753
13946,12,3,1314.66,29.21466666666667,359,0,2.1060616976852774e-05,0.008356545961002786,45329.647899206786,11066.49487598351
13948,47,3,446.76,21.274285714285718,324,0,0.002095334788986313,0.009259259259259259,477.023042909836,93.96596765890581
13952,16,12,9572.45,35.19283088235294,343,0,4.417357691885715e-05,0.03498542274052478,22136.834587977082,27255.669128581878
13953,45,5,3125.0,625.0,319,0,0.0015525960081648358,0.01567398119122257,643.6679772248104,6305.524855258723
